Url
https://www.espncricinfo.com/series/australia-in-pakistan-2021-22-1288300/pakistan-vs-australia-only-t20i-1288316/full-scorecard
https://www.espncricinfo.com/series/australia-in-sri-lanka-2022-1307289/sri-lanka-vs-australia-1st-t20i-1307293/full-scorecard
https://www.espncricinfo.com/series/australia-in-sri-lanka-2022-1307289/sri-lanka-vs-australia-2nd-t20i-1307294/full-scorecard
https://www.espncricinfo.com/series/south-africa-in-india-2022-1278669/india-vs-south-africa-1st-t20i-1278687/full-scorecard
https://www.espncricinfo.com/series/australia-in-sri-lanka-2022-1307289/sri-lanka-vs-australia-3rd-t20i-1307295/full-scorecard
https://www.espncricinfo.com/series/south-africa-in-india-2022-1278669/india-vs-south-africa-2nd-t20i-1278688/full-scorecard
https://www.espncricinfo.com/series/south-africa-in-india-2022-1278669/india-vs-south-africa-3rd-t20i-1278689/full-scorecard
https://www.espncricinfo.com/series/south-africa-in-india-2022-1278669/india-vs-south-africa-4th-t20i-1278690/full-scorecard
https://www.espncricinfo.com/series/south-africa-in-india-2022-1278669/india-vs-south-africa-5th-t20i-1278691/full-scorecard
https://www.espncricinfo.com/series/bangladesh-tour-of-west-indies-2022-1317143/west-indies-vs-bangladesh-1st-t20i-1317149/full-scorecard
https://www.espncricinfo.com/series/bangladesh-tour-of-west-indies-2022-1317143/west-indies-vs-bangladesh-2nd-t20i-1317150/full-scorecard
https://www.espncricinfo.com/series/india-in-england-2022-1276893/england-vs-india-1st-t20i-1276904/full-scorecard
https://www.espncricinfo.com/series/bangladesh-tour-of-west-indies-2022-1317143/west-indies-vs-bangladesh-3rd-t20i-1317151/full-scorecard
https://www.espncricinfo.com/series/india-in-england-2022-1276893/england-vs-india-2nd-t20i-1276905/full-scorecard
https://www.espncricinfo.com/series/india-in-england-2022-1276893/england-vs-india-3rd-t20i-1276906/full-scorecard
https://www.espncricinfo.com/series/south-africa-in-england-2022-1276896/england-vs-south-africa-1st-t20i-1276913/full-scorecard
https://www.espncricinfo.com/series/south-africa-in-england-2022-1276896/england-vs-south-africa-2nd-t20i-1276914/full-scorecard
https://www.espncricinfo.com/series/india-in-west-indies-2022-1317885/west-indies-vs-india-1st-t20i-1317903/full-scorecard
https://www.espncricinfo.com/series/south-africa-in-england-2022-1276896/england-vs-south-africa-3rd-t20i-1276915/full-scorecard
https://www.espncricinfo.com/series/india-in-west-indies-2022-1317885/west-indies-vs-india-2nd-t20i-1317904/full-scorecard
https://www.espncricinfo.com/series/india-in-west-indies-2022-1317885/west-indies-vs-india-3rd-t20i-1317905/full-scorecard
https://www.espncricinfo.com/series/south-africa-in-england-2022-1276896/ireland-vs-south-africa-1st-t20i-1303315/full-scorecard
https://www.espncricinfo.com/series/india-in-west-indies-2022-1317885/india-vs-west-indies-4th-t20i-1317906/full-scorecard
https://www.espncricinfo.com/series/india-in-west-indies-2022-1317885/india-vs-west-indies-5th-t20i-1317907/full-scorecard
https://www.espncricinfo.com/series/new-zealand-tour-of-west-indies-2022-1317888/west-indies-vs-new-zealand-1st-t20i-1317908/full-scorecard
https://www.espncricinfo.com/series/new-zealand-tour-of-west-indies-2022-1317888/west-indies-vs-new-zealand-2nd-t20i-1317909/full-scorecard
https://www.espncricinfo.com/series/new-zealand-tour-of-west-indies-2022-1317888/west-indies-vs-new-zealand-3rd-t20i-1317910/full-scorecard
https://www.espncricinfo.com/series/australia-in-india-2022-1327497/india-vs-australia-1st-t20i-1327503/full-scorecard
https://www.espncricinfo.com/series/england-in-pakistan-2022-1327226/pakistan-vs-england-1st-t20i-1327228/full-scorecard
https://www.espncricinfo.com/series/england-in-pakistan-2022-1327226/pakistan-vs-england-2nd-t20i-1327229/full-scorecard
https://www.espncricinfo.com/series/australia-in-india-2022-1327497/india-vs-australia-2nd-t20i-1327504/full-scorecard
https://www.espncricinfo.com/series/england-in-pakistan-2022-1327226/pakistan-vs-england-3rd-t20i-1327230/full-scorecard
https://www.espncricinfo.com/series/australia-in-india-2022-1327497/india-vs-australia-3rd-t20i-1327505/full-scorecard
https://www.espncricinfo.com/series/england-in-pakistan-2022-1327226/pakistan-vs-england-4th-t20i-1327231/full-scorecard
https://www.espncricinfo.com/series/south-africa-in-india-2022-23-1327499/india-vs-south-africa-1st-t20i-1327506/full-scorecard
https://www.espncricinfo.com/series/england-in-pakistan-2022-1327226/pakistan-vs-england-5th-t20i-1327232/full-scorecard
https://www.espncricinfo.com/series/england-in-pakistan-2022-1327226/pakistan-vs-england-6th-t20i-1327233/full-scorecard
https://www.espncricinfo.com/series/south-africa-in-india-2022-23-1327499/india-vs-south-africa-2nd-t20i-1327507/full-scorecard
https://www.espncricinfo.com/series/england-in-pakistan-2022-1327226/pakistan-vs-england-7th-t20i-1327234/full-scorecard
https://www.espncricinfo.com/series/south-africa-in-india-2022-23-1327499/india-vs-south-africa-3rd-t20i-1327508/full-scorecard
https://www.espncricinfo.com/series/west-indies-in-australia-2022-23-1317465/australia-vs-west-indies-1st-t20i-1317482/full-scorecard
https://www.espncricinfo.com/series/west-indies-in-australia-2022-23-1317465/australia-vs-west-indies-2nd-t20i-1317483/full-scorecard
https://www.espncricinfo.com/series/england-in-australia-2022-23-1317467/australia-vs-england-1st-t20i-1317486/full-scorecard
https://www.espncricinfo.com/series/england-in-australia-2022-23-1317467/australia-vs-england-2nd-t20i-1317487/full-scorecard
https://www.espncricinfo.com/series/england-in-australia-2022-23-1317467/australia-vs-england-3rd-t20i-1317488/full-scorecard
https://www.espncricinfo.com/series/india-in-new-zealand-2022-23-1322272/new-zealand-vs-india-2nd-t20i-1322276/full-scorecard
https://www.espncricinfo.com/series/india-in-new-zealand-2022-23-1322272/new-zealand-vs-india-3rd-t20i-1322277/full-scorecard
