Url
https://www.espncricinfo.com/series/new-zealand-in-bangladesh-2021-1272089/bangladesh-vs-new-zealand-3rd-t20i-1272095/full-scorecard
https://www.espncricinfo.com/series/new-zealand-in-bangladesh-2021-1272089/bangladesh-vs-new-zealand-4th-t20i-1272096/full-scorecard
https://www.espncricinfo.com/series/new-zealand-in-bangladesh-2021-1272089/bangladesh-vs-new-zealand-5th-t20i-1272097/full-scorecard
https://www.espncricinfo.com/series/south-africa-in-sri-lanka-2021-1271624/sri-lanka-vs-south-africa-1st-t20i-1271630/full-scorecard
https://www.espncricinfo.com/series/south-africa-in-sri-lanka-2021-1271624/sri-lanka-vs-south-africa-2nd-t20i-1271631/full-scorecard
https://www.espncricinfo.com/series/south-africa-in-sri-lanka-2021-1271624/sri-lanka-vs-south-africa-3rd-t20i-1271632/full-scorecard
https://www.espncricinfo.com/series/new-zealand-in-india-2021-22-1278658/india-vs-new-zealand-1st-t20i-1278671/full-scorecard
https://www.espncricinfo.com/series/pakistan-in-bangladesh-2021-22-1277971/bangladesh-vs-pakistan-1st-t20i-1277974/full-scorecard
https://www.espncricinfo.com/series/new-zealand-in-india-2021-22-1278658/india-vs-new-zealand-2nd-t20i-1278672/full-scorecard
https://www.espncricinfo.com/series/pakistan-in-bangladesh-2021-22-1277971/bangladesh-vs-pakistan-2nd-t20i-1277975/full-scorecard
https://www.espncricinfo.com/series/new-zealand-in-india-2021-22-1278658/india-vs-new-zealand-3rd-t20i-1278673/full-scorecard
https://www.espncricinfo.com/series/pakistan-in-bangladesh-2021-22-1277971/bangladesh-vs-pakistan-3rd-t20i-1277976/full-scorecard
https://www.espncricinfo.com/series/west-indies-in-pakistan-2021-22-1287766/pakistan-vs-west-indies-1st-t20i-1287773/full-scorecard
https://www.espncricinfo.com/series/west-indies-in-pakistan-2021-22-1287766/pakistan-vs-west-indies-2nd-t20i-1287774/full-scorecard
https://www.espncricinfo.com/series/west-indies-in-pakistan-2021-22-1287766/pakistan-vs-west-indies-3rd-t20i-1287775/full-scorecard
